00:01:34	5.958
00:01:34	5.968
00:01:34	5.978
00:01:34	5.988
00:01:34	5.999
00:01:34	6.009
00:01:34	6.019
00:01:34	6.029
00:01:34	6.038
00:01:34	6.048
00:01:34	6.057
00:01:34	6.066
00:01:34	6.075
00:01:34	6.083
00:01:34	6.092
00:01:34	6.099
00:01:34	6.107
00:01:34	6.114
00:01:34	6.121
00:01:34	6.127
00:01:34	6.133
00:01:34	6.139
00:01:34	6.145
00:01:34	6.150
00:01:34	6.155
00:01:34	6.160
00:01:34	6.164
00:01:34	6.168
00:01:34	6.173
00:01:34	6.177
00:01:34	6.181
00:01:35	6.185
00:01:35	6.188
00:01:35	6.191
00:01:35	6.195
00:01:35	6.198
00:01:35	6.200
00:01:35	6.203
00:01:35	6.205
00:01:35	6.207
00:01:35	6.209
00:01:35	6.211
00:01:35	6.212
00:01:35	6.214
00:01:35	6.215
00:01:35	6.217
00:01:35	6.218
00:01:35	6.219
00:01:35	6.220
00:01:35	6.220
00:01:35	6.221
00:01:35	6.222
00:01:35	6.223
00:01:35	6.223
00:01:35	6.224
00:01:35	6.223
00:01:35	6.223
00:01:35	6.223
00:01:35	6.223
00:01:35	6.222
00:01:35	6.221
00:01:35	6.220
00:01:35	6.219
00:01:36	6.218
00:01:36	6.217
00:01:36	6.216
00:01:36	6.214
00:01:36	6.213
00:01:36	6.211
00:01:36	6.210
00:01:36	6.208
00:01:36	6.206
00:01:36	6.205
00:01:36	6.203
00:01:36	6.201
00:01:36	6.199
00:01:36	6.196
00:01:36	6.194
00:01:36	6.191
00:01:36	6.189
00:01:36	6.187
00:01:36	6.184
00:01:36	6.181
00:01:36	6.178
00:01:36	6.176
00:01:36	6.173
00:01:36	6.170
00:01:36	6.167
00:01:36	6.164
00:01:36	6.161
00:01:36	6.158
00:01:36	6.155
00:01:36	6.152
00:01:36	6.149
00:01:36	6.146
00:01:37	6.143
00:01:37	6.140
00:01:37	6.137
00:01:37	6.134
00:01:37	6.131
00:01:37	6.128
00:01:37	6.124
00:01:37	6.122
00:01:37	6.119
00:01:37	6.116
00:01:37	6.113
00:01:37	6.270
00:01:37	6.271
00:01:37	6.272
00:01:37	6.273
00:01:37	6.273
00:01:37	6.275
00:01:37	6.275
00:01:37	6.276
00:01:37	6.276
00:01:37	6.275
00:01:37	6.275
00:01:37	6.274
00:01:37	6.274
00:01:37	6.273
00:01:37	6.271
00:01:37	6.269
00:01:37	6.268
00:01:37	6.266
00:01:37	6.266
00:01:37	6.263
00:01:37	6.262
00:01:38	6.260
00:01:38	6.258
00:01:38	6.256
00:01:38	6.254
00:01:38	6.253
00:01:38	6.251
00:01:38	6.250
00:01:38	6.249
00:01:38	6.247
00:01:38	6.247
00:01:38	6.246
00:01:38	6.246
00:01:38	6.246
00:01:38	6.247
00:01:38	6.249
00:01:38	6.251
00:01:38	6.254
00:01:38	6.257
00:01:38	6.261
00:01:38	6.265
00:01:38	6.271
00:01:38	6.277
00:01:38	6.283
00:01:38	6.291
00:01:38	6.299
00:01:38	6.307
00:01:38	6.317
00:01:38	6.326
00:01:38	6.336
00:01:38	6.346
00:01:38	6.356
00:01:38	6.367
00:01:39	6.377
00:01:39	6.388
00:01:39	6.399
00:01:39	6.409
00:01:39	6.420
00:01:39	6.430
00:01:39	6.441
00:01:39	6.450
00:01:39	6.460
00:01:39	6.469
00:01:39	6.479
00:01:39	6.488
00:01:39	6.497
00:01:39	6.506
00:01:39	6.514
00:01:39	6.522
00:01:39	6.530
00:01:39	6.538
00:01:39	6.544
00:01:39	6.551
00:01:39	6.558
00:01:39	6.564
00:01:39	6.570
00:01:39	6.575
00:01:39	6.581
00:01:39	6.585
00:01:39	6.591
00:01:39	6.595
00:01:39	6.599
00:01:39	6.603
00:01:39	6.607
00:01:39	6.611
00:01:40	6.613
00:01:40	6.617
00:01:40	6.620
00:01:40	6.624
00:01:40	6.626
00:01:40	6.629
00:01:40	6.632
00:01:40	6.634
00:01:40	6.636
00:01:40	6.637
00:01:40	6.639
00:01:40	6.641
00:01:40	6.642
00:01:40	6.644
00:01:40	6.645
00:01:40	6.646
00:01:40	6.647
00:01:40	6.647
00:01:40	6.648
00:01:40	6.649
00:01:40	6.649
00:01:40	6.650
00:01:40	6.650
00:01:40	6.651
00:01:40	6.651
00:01:40	6.651
00:01:40	6.650
00:01:40	6.650
00:01:40	6.649
00:01:40	6.648
00:01:40	6.648
00:01:40	6.647
00:01:41	6.646
00:01:41	6.644
00:01:41	6.643
00:01:41	6.642
00:01:41	6.640
00:01:41	6.639
00:01:41	6.636
00:01:41	6.633
00:01:41	6.631
00:01:41	6.629
00:01:41	6.626
00:01:41	6.623
00:01:41	6.620
00:01:41	6.617
00:01:41	6.614
00:01:41	6.611
00:01:41	6.607
00:01:41	6.603
00:01:41	6.600
00:01:41	6.596
00:01:41	6.592
00:01:41	6.588
00:01:41	6.584
00:01:41	6.580
00:01:41	6.576
00:01:41	6.571
00:01:41	6.567
00:01:41	6.563
00:01:41	6.558
00:01:41	6.554
00:01:41	6.549
00:01:41	6.545
00:01:42	6.541
00:01:42	6.537
00:01:42	6.533
00:01:42	6.529
00:01:42	6.525
00:01:42	6.520
00:01:42	6.517
00:01:42	6.513
00:01:42	6.509
00:01:42	6.505
00:01:42	6.501
00:01:42	6.498
00:01:42	6.494
00:01:42	6.490
00:01:42	6.487
00:01:42	6.483
00:01:42	6.479
00:01:42	6.476
00:01:42	6.473
00:01:42	6.469
00:01:42	6.467
00:01:42	6.463
00:01:42	6.461
00:01:42	6.458
00:01:42	6.455
00:01:42	6.452
00:01:42	6.449
00:01:42	6.447
00:01:42	6.443
00:01:42	6.440
00:01:42	6.438
00:01:42	6.436
00:01:43	6.433
00:01:43	6.430
00:01:43	6.427
00:01:43	6.425
00:01:43	6.422
00:01:43	6.420
00:01:43	6.417
00:01:43	6.415
00:01:43	6.413
00:01:43	6.411
00:01:43	6.409
00:01:43	6.407
00:01:43	6.405
00:01:43	6.403
00:01:43	6.399
00:01:43	6.396
00:01:43	6.393
00:01:43	6.391
00:01:43	6.388
00:01:43	6.386
00:01:43	6.384
00:01:43	6.382
00:01:43	6.380
00:01:43	6.377
00:01:43	6.375
00:01:43	6.372
00:01:43	6.370
00:01:43	6.368
00:01:43	6.365
00:01:43	6.363
00:01:43	6.360
00:01:43	6.359
00:01:44	6.357
00:01:44	6.355
00:01:44	6.352
00:01:44	6.350
00:01:44	6.348
00:01:44	6.346
00:01:44	6.344
00:01:44	6.342
00:01:44	6.340
00:01:44	6.337
00:01:44	6.335
00:01:44	6.333
00:01:44	6.331
00:01:44	6.330
00:01:44	6.327
00:01:44	6.326
00:01:44	6.323
00:01:44	6.321
00:01:44	6.319
00:01:44	6.317
00:01:44	6.316
00:01:44	6.314
00:01:44	6.312
00:01:44	6.310
00:01:44	6.308
00:01:44	6.306
00:01:44	6.304
00:01:44	6.302
00:01:44	6.301
00:01:44	6.299
00:01:44	6.297
00:01:44	6.296
00:01:45	6.294
00:01:45	6.293
00:01:45	6.291
00:01:45	6.291
00:01:45	6.289
00:01:45	6.288
00:01:45	6.287
00:01:45	6.286
00:01:45	6.286
00:01:45	6.285
00:01:45	6.284
00:01:45	6.284
00:01:45	6.283
00:01:45	6.283
00:01:45	6.283
00:01:45	6.283
00:01:45	6.283
00:01:45	6.283
00:01:45	6.283
00:01:45	6.284
00:01:45	6.284
00:01:45	6.284
00:01:45	6.284
00:01:45	6.285
00:01:45	6.285
00:01:45	6.286
00:01:45	6.286
00:01:45	6.287
00:01:45	6.287
00:01:45	6.288
00:01:45	6.289
00:01:45	6.290
00:01:46	6.291
00:01:46	6.291
00:01:46	6.292
00:01:46	6.293
00:01:46	6.293
00:01:46	6.293
00:01:46	6.294
00:01:46	6.294
00:01:46	6.294
00:01:46	6.294
00:01:46	6.295
00:01:46	6.295
00:01:46	6.295
00:01:46	6.295
00:01:46	6.296
00:01:46	6.296
00:01:46	6.295
00:01:46	6.296
00:01:46	6.296
00:01:46	6.296
00:01:46	6.296
00:01:46	6.297
00:01:46	6.297
00:01:46	6.297
00:01:46	6.297
00:01:46	6.298
00:01:46	6.298
00:01:46	6.298
00:01:46	6.298
00:01:46	6.299
00:01:46	6.299
00:01:46	6.299
00:01:47	6.299
00:01:47	6.299
00:01:47	6.299
00:01:47	6.300
00:01:47	6.300
00:01:47	6.300
00:01:47	6.301
00:01:47	6.300
00:01:47	6.301
00:01:47	6.301
00:01:47	6.302
00:01:47	6.302
00:01:47	6.303
00:01:47	6.302
00:01:47	6.303
00:01:47	6.303
00:01:47	6.303
00:01:47	6.303
00:01:47	6.303
00:01:47	6.303
00:01:47	6.303
00:01:47	6.303
00:01:47	6.303
00:01:47	6.302
00:01:47	6.302
00:01:47	6.302
00:01:47	6.301
00:01:47	6.301
00:01:47	6.300
00:01:47	6.300
00:01:47	6.299
00:01:47	6.299
00:01:48	6.299
00:01:48	6.298
00:01:48	6.298
00:01:48	6.298
00:01:48	6.297
00:01:48	6.296
00:01:48	6.296
00:01:48	6.295
00:01:48	6.294
00:01:48	6.294
00:01:48	6.293
00:01:48	6.292
00:01:48	6.291
00:01:48	6.290
00:01:48	6.289
00:01:48	6.288
00:01:48	6.287
00:01:48	6.287
00:01:48	6.286
00:01:48	6.285
00:01:48	6.284
00:01:48	6.284
00:01:48	6.283
00:01:48	6.282
00:01:48	6.281
00:01:48	6.280
00:01:48	6.280
00:01:48	6.279
00:01:48	6.278
00:01:48	6.278
00:01:48	6.277
00:01:48	6.276
00:01:49	6.275
00:01:49	6.274
00:01:49	6.273
00:01:49	6.272
00:01:49	6.271
00:01:49	6.271
00:01:49	6.270
00:01:49	6.270
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.269
00:01:49	6.270
00:01:49	6.270
00:01:49	6.270
00:01:49	6.271
00:01:49	6.271
00:01:49	6.271
00:01:49	6.272
00:01:49	6.273
00:01:49	6.274
00:01:49	6.274
00:01:49	6.274
00:01:49	6.276
00:01:50	6.277
00:01:50	6.277
00:01:50	6.278
00:01:50	6.279
00:01:50	6.280
00:01:50	6.280
00:01:50	6.281
00:01:50	6.281
00:01:50	6.282
00:01:50	6.282
00:01:50	6.282
00:01:50	6.283
00:01:50	6.283
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.284
00:01:50	6.283
00:01:50	6.283
00:01:50	6.283
00:01:50	6.282
00:01:50	6.283
00:01:51	6.282
00:01:51	6.281
00:01:51	6.281
00:01:51	6.280
00:01:51	6.280
00:01:51	6.279
00:01:51	6.279
00:01:51	6.278
00:01:51	6.277
00:01:51	6.277
00:01:51	6.276
00:01:51	6.276
00:01:51	6.276
00:01:51	6.275
00:01:51	6.274
00:01:51	6.274
00:01:51	6.273
00:01:51	6.272
00:01:51	6.271
00:01:51	6.271
00:01:51	6.270
00:01:51	6.269
00:01:51	6.268
00:01:51	6.268
00:01:51	6.267
00:01:51	6.266
00:01:51	6.265
00:01:51	6.264
00:01:51	6.263
00:01:51	6.262
00:01:51	6.262
00:01:51	6.261
00:01:52	6.260
00:01:52	6.259
00:01:52	6.258
00:01:52	6.257
00:01:52	6.257
00:01:52	6.256
00:01:52	6.255
00:01:52	6.254
00:01:52	6.253
00:01:52	6.252
00:01:52	6.251
00:01:52	6.251
00:01:52	6.250
00:01:52	6.249
00:01:52	6.248
00:01:52	6.247
00:01:52	6.246
00:01:52	6.246
00:01:52	6.244
00:01:52	6.243
00:01:52	6.242
00:01:52	6.242
00:01:52	6.241
00:01:52	6.240
00:01:52	6.239
00:01:52	6.238
00:01:52	6.238
00:01:52	6.236
00:01:52	6.236
00:01:52	6.235
00:01:52	6.234
00:01:52	6.233
00:01:53	6.233
00:01:53	6.232
00:01:53	6.231
00:01:53	6.230
00:01:53	6.229
00:01:53	6.228
00:01:53	6.227
00:01:53	6.226
00:01:53	6.225
00:01:53	6.225
00:01:53	6.224
00:01:53	6.223
00:01:53	6.222
00:01:53	6.221
00:01:53	6.220
00:01:53	6.220
00:01:53	6.219
00:01:53	6.218
00:01:53	6.218
00:01:53	6.217
00:01:53	6.216
00:01:53	6.216
00:01:53	6.215
00:01:53	6.214
00:01:53	6.213
00:01:53	6.213
00:01:53	6.212
00:01:53	6.211
00:01:53	6.211
00:01:53	6.210
00:01:53	6.209
00:01:53	6.208
00:01:54	6.208
00:01:54	6.207
00:01:54	6.205
00:01:54	6.205
00:01:54	6.204
00:01:54	6.204
00:01:54	6.204
00:01:54	6.203
00:01:54	6.204
00:01:54	6.203
00:01:54	6.203
00:01:54	6.201
00:01:54	6.199
00:01:54	6.198
00:01:54	6.197
00:01:54	6.196
00:01:54	6.194
00:01:54	6.192
00:01:54	6.191
00:01:54	6.189
00:01:54	6.188
00:01:54	6.187
00:01:54	6.186
00:01:54	6.185
00:01:54	6.185
00:01:54	6.185
00:01:54	6.186
00:01:54	6.186
00:01:54	6.187
00:01:54	6.187
00:01:54	6.187
00:01:54	6.187
00:01:55	6.187
00:01:55	6.187
00:01:55	6.187
00:01:55	6.186
00:01:55	6.186
00:01:55	6.185
00:01:55	6.186
00:01:55	6.186
00:01:55	6.186
00:01:55	6.187
00:01:55	6.189
00:01:55	6.189
00:01:55	6.190
00:01:55	6.191
00:01:55	6.191
00:01:55	6.192
00:01:55	6.192
00:01:55	6.192
00:01:55	6.192
00:01:55	6.191
00:01:55	6.190
00:01:55	6.189
00:01:55	6.186
00:01:55	6.183
00:01:55	6.181
00:01:55	6.178
00:01:55	6.176
00:01:55	6.172
00:01:55	6.171
00:01:55	6.168
00:01:55	6.167
00:01:55	6.165
00:01:56	6.164
00:01:56	6.163
00:01:56	6.163
00:01:56	6.162
00:01:56	6.162
00:01:56	6.161
00:01:56	6.161
00:01:56	6.161
00:01:56	6.161
00:01:56	6.161
00:01:56	6.162
00:01:56	6.162
00:01:56	6.163
00:01:56	6.165
00:01:56	6.166
00:01:56	6.167
00:01:56	6.169
00:01:56	6.171
00:01:56	6.173
00:01:56	6.175
00:01:56	6.178
00:01:56	6.181
00:01:56	6.185
00:01:56	6.188
00:01:56	6.192
00:01:56	6.197
00:01:56	6.202
00:01:56	6.207
00:01:56	6.212
00:01:56	6.217
00:01:56	6.223
00:01:56	6.228
00:01:57	6.233
00:01:57	6.239
00:01:57	6.245
00:01:57	6.250
00:01:57	6.256
00:01:57	6.262
00:01:57	6.268
00:01:57	6.274
00:01:57	6.280
00:01:57	6.285
00:01:57	6.290
00:01:57	6.296
00:01:57	6.301
00:01:57	6.306
00:01:57	6.311
00:01:57	6.315
00:01:57	6.319
00:01:57	6.324
00:01:57	6.327
00:01:57	6.330
00:01:57	6.334
00:01:57	6.336
00:01:57	6.338
00:01:57	6.341
00:01:57	6.343
00:01:57	6.345
00:01:57	6.347
00:01:57	6.348
00:01:57	6.349
00:01:57	6.350
00:01:57	6.351
00:01:57	6.352
00:01:58	6.353
00:01:58	6.353
00:01:58	6.354
00:01:58	6.355
00:01:58	6.355
00:01:58	6.355
00:01:58	6.355
00:01:58	6.355
00:01:58	6.355
00:01:58	6.355
00:01:58	6.355
00:01:58	6.355
00:01:58	6.354
00:01:58	6.354
00:01:58	6.353
00:01:58	6.353
00:01:58	6.352
00:01:58	6.351
00:01:58	6.350
00:01:58	6.349
00:01:58	6.348
00:01:58	6.347
00:01:58	6.346
00:01:58	6.344
00:01:58	6.343
00:01:58	6.342
00:01:58	6.340
00:01:58	6.339
00:01:58	6.338
00:01:58	6.337
00:01:58	6.335
00:01:58	6.334
00:01:59	6.332
00:01:59	6.331
00:01:59	6.328
00:01:59	6.327
00:01:59	6.325
00:01:59	6.323
00:01:59	6.321
00:01:59	6.320
00:01:59	6.317
00:01:59	6.315
00:01:59	6.313
00:01:59	6.311
00:01:59	6.309
00:01:59	6.307
00:01:59	6.305
00:01:59	6.303
00:01:59	6.301
00:01:59	6.299
00:01:59	6.297
00:01:59	6.295
00:01:59	6.293
00:01:59	6.291
00:01:59	6.288
00:01:59	6.286
00:01:59	6.284
00:01:59	6.282
00:01:59	6.280
00:01:59	6.277
00:01:59	6.275
00:01:59	6.273
00:01:59	6.271
00:01:59	6.269
00:02:00	6.266
00:02:00	6.264
00:02:00	6.262
00:02:00	6.260
00:02:00	6.258
00:02:00	6.257
00:02:00	6.254
00:02:00	6.253
00:02:00	6.250
00:02:00	6.249
00:02:00	6.247
00:02:00	6.245
00:02:00	6.243
00:02:00	6.241
00:02:00	6.239
00:02:00	6.237
00:02:00	6.234
00:02:00	6.233
00:02:00	6.231
00:02:00	6.229
00:02:00	6.227
00:02:00	6.225
00:02:00	6.223
00:02:00	6.222
00:02:00	6.220
00:02:00	6.218
00:02:00	6.217
00:02:00	6.215
00:02:00	6.214
00:02:00	6.212
00:02:00	6.210
00:02:00	6.209
00:02:01	6.207
00:02:01	6.206
00:02:01	6.204
00:02:01	6.203
00:02:01	6.202
00:02:01	6.200
00:02:01	6.198
00:02:01	6.197
00:02:01	6.195
00:02:01	6.194
00:02:01	6.193
00:02:01	6.191
00:02:01	6.190
00:02:01	6.189
00:02:01	6.188
00:02:01	6.187
00:02:01	6.185
00:02:01	6.185
00:02:01	6.184
00:02:01	6.182
00:02:01	6.181
00:02:01	6.180
00:02:01	6.179
00:02:01	6.178
00:02:01	6.177
00:02:01	6.175
00:02:01	6.175
00:02:01	6.173
00:02:01	6.172
00:02:01	6.171
00:02:01	6.170
00:02:01	6.169
00:02:02	6.168
00:02:02	6.167
00:02:02	6.166
00:02:02	6.165
00:02:02	6.165
00:02:02	6.164
00:02:02	6.163
00:02:02	6.162
00:02:02	6.162
00:02:02	6.161
00:02:02	6.160
00:02:02	6.159
00:02:02	6.158
00:02:02	6.157
00:02:02	6.156
00:02:02	6.156
00:02:02	6.154
00:02:02	6.153
00:02:02	6.152
00:02:02	6.151
00:02:02	6.150
00:02:02	6.150
00:02:02	6.148
00:02:02	6.147
00:02:02	6.147
00:02:02	6.145
00:02:02	6.145
00:02:02	6.144
00:02:02	6.144
00:02:02	6.143
00:02:02	6.141
00:02:02	6.140
00:02:03	6.140
00:02:03	6.139
00:02:03	6.138
00:02:03	6.137
00:02:03	6.136
00:02:03	6.135
00:02:03	6.134
00:02:03	6.133
00:02:03	6.132
00:02:03	6.130
00:02:03	6.130
00:02:03	6.129
00:02:03	6.128
00:02:03	6.127
00:02:03	6.126
00:02:03	6.125
00:02:03	6.125
00:02:03	6.124
00:02:03	6.123
00:02:03	6.122
00:02:03	6.121
00:02:03	6.120
00:02:03	6.119
00:02:03	6.118
00:02:03	6.117
00:02:03	6.116
00:02:03	6.115
00:02:03	6.114
00:02:03	6.113
00:02:03	6.112
00:02:03	6.111
00:02:03	6.110
00:02:04	6.109
00:02:04	6.108
00:02:04	6.108
00:02:04	6.107
00:02:04	6.106
00:02:04	6.106
00:02:04	6.105
00:02:04	6.105
00:02:04	6.104
00:02:04	6.103
00:02:04	6.102
00:02:04	6.102
00:02:04	6.101
00:02:04	6.101
00:02:04	6.100
00:02:04	6.099
00:02:04	6.099
00:02:04	6.098
00:02:04	6.097
00:02:04	6.097
00:02:04	6.096
00:02:04	6.096
00:02:04	6.096
00:02:04	6.096
00:02:04	6.095
00:02:04	6.095
00:02:04	6.094
00:02:04	6.094
00:02:04	6.094
00:02:04	6.093
00:02:04	6.092
00:02:04	6.092
00:02:05	6.092
00:02:05	6.091
00:02:05	6.091
00:02:05	6.090
00:02:05	6.089
00:02:05	6.089
00:02:05	6.089
00:02:05	6.088
00:02:05	6.087
00:02:05	6.087
00:02:05	6.086
00:02:05	6.086
00:02:05	6.086
00:02:05	6.085
00:02:05	6.085
00:02:05	6.085
00:02:05	6.084
00:02:05	6.084
00:02:05	6.083
00:02:05	6.082
00:02:05	6.082
00:02:05	6.082
00:02:05	6.081
00:02:05	6.080
00:02:05	6.080
00:02:05	6.079
00:02:05	6.078
00:02:05	6.078
00:02:05	6.077
00:02:05	6.076
00:02:05	6.075
00:02:05	6.075
00:02:06	6.074
00:02:06	6.073
00:02:06	6.073
00:02:06	6.072
00:02:06	6.072
00:02:06	6.071
00:02:06	6.071
00:02:06	6.070
00:02:06	6.069
00:02:06	6.069
00:02:06	6.068
00:02:06	6.067
00:02:06	6.067
00:02:06	6.066
00:02:06	6.065
00:02:06	6.064
00:02:06	6.063
00:02:06	6.062
00:02:06	6.061
00:02:06	6.061
00:02:06	6.059
00:02:06	6.058
00:02:06	6.057
00:02:06	6.057
00:02:06	6.056
00:02:06	6.055
00:02:06	6.055
00:02:06	6.054
00:02:06	6.053
00:02:06	6.052
00:02:06	6.051
00:02:06	6.050
00:02:07	6.049
00:02:07	6.048
00:02:07	6.048
00:02:07	6.047
00:02:07	6.046
00:02:07	6.046
00:02:07	6.044
00:02:07	6.044
00:02:07	6.043
00:02:07	6.042
00:02:07	6.041
00:02:07	6.040
00:02:07	6.039
00:02:07	6.039
00:02:07	6.039
00:02:07	6.038
00:02:07	6.037
00:02:07	6.037
00:02:07	6.036
00:02:07	6.035
00:02:07	6.034
00:02:07	6.034
00:02:07	6.033
00:02:07	6.033
00:02:07	6.032
00:02:07	6.031
00:02:07	6.030
00:02:07	6.029
00:02:07	6.029
00:02:07	6.028
00:02:07	6.027
00:02:07	6.027
00:02:08	6.026
00:02:08	6.025
00:02:08	6.024
00:02:08	6.024
00:02:08	6.023
00:02:08	6.023
00:02:08	6.022
00:02:08	6.022
00:02:08	6.021
00:02:08	6.021
00:02:08	6.020
00:02:08	6.020
00:02:08	6.020
00:02:08	6.019
00:02:08	6.019
00:02:08	6.019
00:02:08	6.019
00:02:08	6.019
00:02:08	6.018
00:02:08	6.018
00:02:08	6.018
00:02:08	6.019
00:02:08	6.019
00:02:08	6.019
00:02:08	6.020
00:02:08	6.020
00:02:08	6.021
00:02:08	6.022
00:02:08	6.023
00:02:08	6.024
00:02:08	6.025
00:02:08	6.026
00:02:09	6.027
00:02:09	6.028
00:02:09	6.029
00:02:09	6.030
00:02:09	6.031
00:02:09	6.032
00:02:09	6.033
00:02:09	6.034
00:02:09	6.035
00:02:09	6.036
00:02:09	6.037
00:02:09	6.038
00:02:09	6.039
00:02:09	6.039
00:02:09	6.040
00:02:09	6.041
00:02:09	6.042
00:02:09	6.043
00:02:09	6.044
00:02:09	6.044
00:02:09	6.045
00:02:09	6.046
00:02:09	6.046
00:02:09	6.047
00:02:09	6.047
00:02:09	6.047
00:02:09	6.048
00:02:09	6.048
00:02:09	6.048
00:02:09	6.047
00:02:09	6.047
00:02:09	6.047
00:02:10	6.047
00:02:10	6.047
00:02:10	6.047
00:02:10	6.046
00:02:10	6.046
00:02:10	6.046
00:02:10	6.046
00:02:10	6.045
00:02:10	6.045
00:02:10	6.045
00:02:10	6.044
00:02:10	6.044
00:02:10	6.043
00:02:10	6.043
00:02:10	6.042
00:02:10	6.042
00:02:10	6.041
00:02:10	6.040
00:02:10	6.039
00:02:10	6.039
00:02:10	6.037
00:02:10	6.037
00:02:10	6.036
00:02:10	6.035
00:02:10	6.034
00:02:10	6.033
00:02:10	6.033
00:02:10	6.032
00:02:10	6.031
00:02:10	6.031
00:02:10	6.029
00:02:10	6.029
00:02:11	6.028
00:02:11	6.027
00:02:11	6.025
00:02:11	6.024
00:02:11	6.023
00:02:11	6.023
00:02:11	6.022
00:02:11	6.021
00:02:11	6.020
00:02:11	6.019
00:02:11	6.018
00:02:11	6.016
00:02:11	6.016
00:02:11	6.015
00:02:11	6.013
00:02:11	6.013
00:02:11	6.012
00:02:11	6.012
00:02:11	6.011
00:02:11	6.011
00:02:11	6.010
00:02:11	6.009
00:02:11	6.008
00:02:11	6.007
00:02:11	6.006
00:02:11	6.005
00:02:11	6.005
00:02:11	6.003
00:02:11	6.003
00:02:11	6.002
00:02:11	6.001
00:02:11	6.000
00:02:12	5.999
00:02:12	5.998
00:02:12	5.997
00:02:12	5.996
00:02:12	5.995
00:02:12	5.995
00:02:12	5.994
00:02:12	5.994
00:02:12	5.993
00:02:12	5.992
00:02:12	5.991
00:02:12	5.991
00:02:12	5.990
00:02:12	5.989
00:02:12	5.988
00:02:12	5.987
00:02:12	5.987
00:02:12	5.986
00:02:12	5.985
00:02:12	5.984
00:02:12	5.983
00:02:12	5.983
00:02:12	5.981
00:02:12	5.981
00:02:12	5.980
00:02:12	5.980
00:02:12	5.978
00:02:12	5.977
00:02:12	5.977
00:02:12	5.976
00:02:12	5.975
00:02:12	5.975
00:02:13	5.974
00:02:13	5.973
00:02:13	5.973
00:02:13	5.972
00:02:13	5.971
00:02:13	5.970
00:02:13	5.969
00:02:13	5.969
00:02:13	5.967
00:02:13	5.967
00:02:13	5.966
00:02:13	5.965
00:02:13	5.964
00:02:13	5.963
00:02:13	5.962
00:02:13	5.961
00:02:13	5.961
00:02:13	5.960
00:02:13	5.959
00:02:13	5.958
00:02:13	5.958
00:02:13	5.957
00:02:13	5.956
00:02:13	5.956
00:02:13	5.955
00:02:13	5.954
00:02:13	5.953
00:02:13	5.953
00:02:13	5.952
00:02:13	5.950
00:02:13	5.950
00:02:13	5.949
00:02:14	5.948
00:02:14	5.947
00:02:14	5.946
00:02:14	5.945
00:02:14	5.945
00:02:14	5.944
00:02:14	5.943
00:02:14	5.943
00:02:14	5.942
00:02:14	5.942
00:02:14	5.941
00:02:14	5.940
00:02:14	5.940
00:02:14	5.939
00:02:14	5.938
00:02:14	5.937
00:02:14	5.937
00:02:14	5.935
00:02:14	5.934
00:02:14	5.934
00:02:14	5.932
00:02:14	5.932
00:02:14	5.931
00:02:14	5.930
00:02:14	5.929
00:02:14	5.928
00:02:14	5.928
00:02:14	5.927
00:02:14	5.926
00:02:14	5.925
00:02:14	5.924
00:02:14	5.923
00:02:15	5.922
00:02:15	5.921
00:02:15	5.920
00:02:15	5.919
00:02:15	5.918
00:02:15	5.918
00:02:15	5.916
00:02:15	5.916
00:02:15	5.915
00:02:15	5.914
00:02:15	5.913
00:02:15	5.913
00:02:15	5.912
00:02:15	5.911
00:02:15	5.910
00:02:15	5.910
00:02:15	5.910
00:02:15	5.910
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.908
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:15	5.909
00:02:16	5.909
00:02:16	5.910
00:02:16	5.910
00:02:16	5.910
00:02:16	5.910
00:02:16	5.911
00:02:16	5.911
00:02:16	5.912
00:02:16	5.912
00:02:16	5.913
00:02:16	5.913
00:02:16	5.913
00:02:16	5.914
00:02:16	5.913
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.915
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.914
00:02:16	5.913
00:02:16	5.913
00:02:16	5.913
00:02:16	5.913
00:02:16	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.912
00:02:17	5.912
00:02:17	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.913
00:02:17	5.912
00:02:17	5.912
00:02:17	5.912
00:02:17	5.911
00:02:17	5.911
00:02:17	5.910
00:02:17	5.910
00:02:17	5.909
00:02:17	5.908
00:02:17	5.907
00:02:17	5.907
00:02:17	5.906
